-2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,-2,1,1,1,0,0,0,1,2,0,0,0,0,0,0,2,-2,2,-2,2,-2,2,-2,1,0,NULL,1,1,1,1,2,1,77,1,21,1400,2200,NULL,NULL,12212,11140,11140,11140,8660,8660,12212,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,31,15,Allegheny Wesleyan College,"Salem, OH",12212,4800,11
2,0,0,1,100,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,1,1,0,1,1,0,0,1,1,0,0,0,0,0,-2,1,1,1,1,0,0,1,2,0,0,0,0,0,0,2,-2,2,-2,2,-2,2,-2,1,50,50,1,1,1,1,2,1,16,3,NULL,4575,NULL,NULL,0,31519,31519,31519,31519,24238,24238,31519,298,158,140,82,55,27,216,103,113,0,59,41,0,279,264,Allen College,"Waterloo, IA",31519,16236,1
-2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-2,1,1,1,0,0,0,1,1,0,0,1,0,0,0,2,-2,2,-2,2,-2,2,-2,1,0,NULL,1,1,1,1,2,1,274,1,17,NULL,NULL,4400,NULL,11096,11176,11176,11176,7116,7116,11096,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1385,1567,Allen County Community College,"Iola, KS",11096,1600,588
-2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0,-2,0,1,1,1,0,0,1,1,0,1,0,0,0,0,2,-2,1,112,2,-2,2,-2,1,NULL,NULL,1,1,1,1,2,1,491,1,21,1850,3710,NULL,NULL,21500,20940,20940,20940,16140,16140,21500,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,650,22,Allen University,"Columbia, SC",21500,11740,125
3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,-2,1,1,1,1,0,0,1,2,0,0,0,0,0,0,2,-2,2,-2,2,-2,2,-2,1,45,70,1,1,1,1,2,1,416,2,NULL,NULL,NULL,10110,2,27364,31976,31976,31976,21132,21132,27364,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2103,1386,Alliant International University,"San Diego, CA",27364,14880,4
2,21,5,416,98,460,630,450,470,590,620,21,26,21,27,21,26,NULL,NULL,1,0,1,0,0,0,0,0,1,0,1,1,0,1,0,-2,0,1,1,1,0,0,1,1,1,0,0,0,0,0,1,180,1,180,1,180,1,180,4,25,NULL,1,1,1,2,2,1,1226,1,19,4495,4495,NULL,226,42312,42312,42312,42312,33322,33322,42312,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1415,46,Alma College,"Alma, MI",42312,30700,435
-2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,-2,1,1,1,1,0,0,1,1,0,0,1,0,0,0,2,-2,2,-2,2,-2,2,-2,1,0,NULL,1,1,1,1,1,2,NULL,3,NULL,NULL,NULL,NULL,NULL,NULL,10620,12420,12420,6120,7920,NULL,561,561,0,268,268,0,293,293,0,14,57,29,0,1027,936,Alpena Community College,"Alpena, MI",NULL,4980,508
-2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,-2,1,1,1,1,0,0,1,2,0,0,0,0,0,0,2,-2,2,-2,2,-2,2,-2,1,24,NULL,1,1,1,1,1,2,NULL,3,NULL,NULL,NULL,NULL,NULL,NULL,12135,12135,14055,5388,5388,NULL,775,775,0,211,211,0,564,564,0,6,38,55,0,391,1014,Altamaha Technical College,"Jesup, GA",NULL,1920,313
2,400,97,88,21,420,520,430,420,520,540,18,22,NULL,NULL,NULL,NULL,NULL,NULL,1,1,1,0,0,0,0,0,1,1,1,1,0,1,0,-2,1,1,1,1,0,0,1,1,1,0,0,0,0,0,2,-2,1,207,1,207,1,181,1,25,50,1,1,1,2,2,1,964,1,19,5060,4950,NULL,141,42030,38150,38150,38150,31950,31950,42030,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1805,1086,Alvernia University,"Reading, PA",42030,27400,410
2,3,2,184,93,NULL,NULL,NULL,NULL,NULL,NULL,17,21,15,22,16,20,NULL,NULL,1,1,1,0,1,0,0,1,1,1,1,1,0,1,0,-2,1,1,1,0,1,0,1,1,1,0,0,0,0,0,2,-2,1,359,2,-2,1,359,1,20,0,1,1,1,1,2,1,252,2,NULL,3000,4150,NULL,0,33316,35038,35038,35038,27468,27468,33316,1244,701,543,669,349,320,575,352,223,0,63,36,0,1772,750,Alverno College,"Milwaukee, WI",33316,21576,199
-2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,1,0,1,0,0,1,1,0,1,0,1,0,0,-2,1,1,1,1,1,0,1,1,0,0,1,0,0,0,2,-2,2,-2,2,-2,2,-2,1,0,NULL,1,1,1,1,1,2,NULL,3,NULL,NULL,NULL,NULL,NULL,NULL,14268,15276,16380,7263,8271,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1428,3681,Alvin Community College,"Alvin, TX",NULL,2016,893
-2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,-2,1,1,1,1,1,0,1,2,0,0,0,0,0,0,2,-2,2,-2,2,-2,2,-2,1,0,NULL,1,1,1,1,1,2,NULL,3,NULL,NULL,NULL,NULL,NULL,NULL,13210,14146,15610,7118,8054,NULL,4160,4160,0,1136,1136,0,3024,3024,0,17,47,36,0,3380,8150,Amarillo College,"Amarillo, TX",NULL,1008,1431
-2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,-2,0,1,1,1,0,0,1,2,0,0,0,0,0,0,2,-2,2,-2,2,-2,2,-2,1,50,NULL,1,1,1,1,2,2,NULL,3,NULL,NULL,NULL,NULL,NULL,NULL,22200,22200,22200,14650,14650,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,136,275,American Academy McAllister Institute of Funeral Service,"New York, NY",NULL,12420,47
3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,-2,0,1,1,1,0,0,1,2,0,0,0,0,0,0,2,-2,2,-2,2,-2,2,-2,1,25,NULL,1,1,1,1,2,2,NULL,3,NULL,NULL,NULL,NULL,46,NULL,38124,38124,38124,31770,31770,NULL,20,20,0,8,8,0,12,12,0,0,95,5,0,316,116,American Academy of Art,"Chicago, IL",NULL,27400,114
3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-2,0,1,0,0,0,0,1,2,0,0,0,0,0,0,2,-2,2,-2,2,-2,2,-2,1,50,NULL,1,1,2,2,2,2,NULL,3,NULL,NULL,NULL,NULL,40,NULL,52460,52460,52460,37520,37520,NULL,38,38,0,38,38,0,0,0,0,0,83,17,0,222,0,American Academy of Dramatic Arts-Los Angeles,"Los Angeles, CA",NULL,29900,92
3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,-2,0,1,1,1,0,0,1,2,0,0,0,0,0,0,2,-2,2,-2,2,-2,2,-2,1,50,NULL,1,1,2,2,2,2,NULL,3,NULL,NULL,NULL,NULL,33,NULL,50710,50710,50710,36710,36710,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,221,0,American Academy of Dramatic Arts-New York,"New York, NY",NULL,29900,41
-2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,-2,1,0,0,0,0,0,1,2,0,0,0,0,0,0,2,-2,2,-2,2,-2,2,-2,1,30,60,1,1,1,1,2,1,35,3,NULL,2000,NULL,NULL,NULL,16803,27780,27780,27780,19701,19701,16803,88,80,8,63,55,8,25,25,0,0,28,72,0,97,30,American Baptist College,"Nashville, TN",16803,8160,9
3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,4,0,1,0,0,0,0,1,2,0,0,0,0,0,0,2,-2,2,-2,2,-2,2,-2,1,35,35,1,1,1,1,2,2,NULL,3,NULL,NULL,NULL,NULL,2,NULL,23600,23600,23600,13648,13648,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,25,364,American College of Healthcare Sciences,"Portland, OR",NULL,7080,24
-2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,1,0,0,0,0,0,0,-2,-2,-2,-2,1,-2,0,1,0,1,0,0,1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,1,25,NULL,1,1,1,1,2,2,NULL,3,NULL,NULL,NULL,NULL,NULL,NULL,10544,10544,10544,7619,7619,NULL,134,134,0,131,131,0,3,3,0,10,51,39,0,343,4,American Educational College,"Bayamon, PR",NULL,4536,170
-2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,1,0,0,0,0,0,0,-2,-2,-2,-2,1,-2,0,0,0,0,0,1,1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,1,20,NULL,1,1,1,1,2,2,NULL,3,NULL,NULL,NULL,NULL,NULL,NULL,22800,22800,22800,14197,14197,NULL,43,43,0,35,35,0,8,8,0,0,40,60,0,63,10,American Health Institute,"Port Richey, FL",NULL,11520,53
-2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,-2,1,1,1,0,0,0,1,2,0,0,0,0,0,0,2,-2,2,-2,2,-2,2,-2,1,0,NULL,1,1,1,2,2,1,88,2,NULL,3510,2692,NULL,NULL,22942,26740,26740,26740,16700,16700,22942,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,65,8,American Indian College of the Assemblies of God Inc,"Phoenix, AZ",22942,11700,9
-2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,1,0,0,1,2,0,0,0,0,0,0,2,-2,2,-2,2,-2,2,-2,1,NULL,NULL,1,1,2,2,2,2,NULL,3,NULL,NULL,NULL,NULL,NULL,NULL,14546,14546,14546,13718,13718,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,169,0,American Institute,"Celebration, FL",NULL,12619,79
3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,-2,1,1,0,1,0,0,1,2,0,0,0,0,0,0,2,-2,2,-2,2,-2,2,-2,2,85,NULL,1,1,1,1,2,2,NULL,3,NULL,NULL,NULL,NULL,9,NULL,27553,27553,27553,22441,22441,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,144,62,American Institute of Alternative Medicine,"Columbus, OH",NULL,12339,13
-2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,-2,0,1,1,1,0,0,1,2,0,0,0,0,0,0,2,-2,2,-2,2,-2,2,-2,2,50,50,1,1,1,1,2,2,NULL,3,NULL,NULL,NULL,NULL,NULL,NULL,26965,26965,26965,20429,20429,NULL,682,607,75,290,252,38,392,355,37,0,52,48,0,554,801,American InterContinental University-Atlanta,"Atlanta, GA",NULL,15580,227
-2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,-2,0,1,1,1,0,0,1,2,0,0,0,0,0,0,2,-2,2,-2,2,-2,2,-2,2,50,50,1,1,1,1,2,2,NULL,3,NULL,NULL,NULL,NULL,NULL,NULL,25730,25730,25730,19194,19194,NULL,325,264,61,182,129,53,143,135,8,0,38,62,0,285,211,American InterContinental University-Houston,"Houston, TX",NULL,14250,64
-2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,-2,0,1,0,1,0,0,1,2,0,0,0,0,0,0,2,-2,2,-2,2,-2,2,-2,2,50,50,1,1,1,1,2,2,NULL,3,NULL,NULL,NULL,NULL,NULL,NULL,22699,22699,22699,16163,16163,NULL,3613,1818,1795,2646,1323,1323,967,495,472,0,4,96,1,7649,6521,American InterContinental University-Online,"Schaumburg, IL",NULL,14043,1079
-2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,-2,0,1,1,1,0,0,1,2,0,0,0,0,0,0,2,-2,2,-2,2,-2,2,-2,2,50,50,1,1,1,1,2,2,NULL,3,NULL,NULL,NULL,NULL,NULL,NULL,26625,26625,26625,20089,20089,NULL,289,240,49,160,133,27,129,107,22,0,38,62,0,277,190,American InterContinental University-South Florida,"Weston, FL",NULL,15002,20
2,293,95,55,18,390,480,400,370,490,500,16,21,14,22,16,22,NULL,NULL,1,1,1,0,1,1,0,1,1,1,1,1,0,1,0,-2,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,153,1,153,1,153,1,153,1,25,50,1,1,1,1,2,1,898,1,19,6086,5624,NULL,172,43468,37899,37899,37899,32358,32358,43468,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1737,1870,American International College,"Springfield, MA",43468,29158,289
2,7,54,3,23,490,520,500,500,560,570,17,22,17,22,15,17,NULL,NULL,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,-2,1,1,1,0,0,0,1,2,0,0,0,0,0,0,2,-2,2,-2,2,-2,2,-2,1,35,50,1,1,1,1,2,1,184,1,19,NULL,NULL,13712,5,46466,48440,48440,48440,32458,32458,46466,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,223,23,American Jewish University,"Los Angeles, CA",46466,25992,12
3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,-2,0,1,0,0,0,0,1,2,0,0,0,0,0,0,2,-2,2,-2,2,-2,2,-2,1,50,NULL,1,1,2,2,2,1,941,3,NULL,6700,NULL,NULL,182,43408,43408,43408,43408,36708,36708,43408,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1429,0,American Musical and Dramatic Academy,"New York, NY",43408,31008,453
-2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,1,0,0,0,0,0,0,0,1,1,0,1,0,-2,1,1,0,1,0,0,1,2,0,0,0,0,0,0,2,-2,2,-2,2,-2,2,-2,5,0,0,1,1,1,1,2,2,NULL,3,NULL,NULL,NULL,NULL,NULL,NULL,14400,14400,14400,8320,8320,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3898,54217,American Public University System,"Charles Town, WV",NULL,6000,6035
-2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,-2,1,1,1,1,1,0,1,2,0,0,0,0,0,0,2,-2,2,-2,2,-2,2,-2,1,NULL,NULL,1,1,1,1,1,2,NULL,3,NULL,NULL,NULL,NULL,NULL,NULL,17682,17682,23778,7080,7080,NULL,15863,15863,0,2524,2524,0,13339,13339,0,1,47,51,1,7430,23658,American River College,"Sacramento, CA",NULL,0,3520
-2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,1,0,1,1,0,0,1,1,1,1,1,0,0,-2,1,1,1,1,0,0,1,2,0,0,0,0,0,0,2,-2,2,-2,2,-2,2,-2,1,0,NULL,1,1,1,1,1,2,NULL,3,NULL,NULL,NULL,NULL,NULL,NULL,10568,10568,10868,6410,6410,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,562,1233,American Samoa Community College,"Pago Pago, AS",NULL,3150,545
-2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,-2,0,1,0,0,0,0,2,2,0,0,0,0,0,0,2,-2,2,-2,2,-2,2,-2,5,0,0,1,1,1,1,2,2,NULL,3,NULL,NULL,NULL,NULL,NULL,NULL,19605,19605,19605,11693,11693,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,448,2521,American Sentinel University,"Aurora, CO",NULL,9120,8
2,1131,71,694,44,590,690,570,580,680,670,26,31,26,33,24,29,9,10,1,0,1,0,1,1,0,1,1,1,1,1,0,1,0,-2,1,1,1,0,1,0,1,1,1,0,0,0,0,0,2,-2,1,128,2,-2,1,128,1,65,62,1,1,1,1,2,1,3953,2,NULL,9290,4630,NULL,597,55353,55353,55353,55353,42133,42133,55353,3875,183,3692,1881,112,1769,1994,71,1923,2,96,3,0,10151,2753,American University,"Washington, DC",55353,38982,1519
3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2,1,1,1,1,0,0,1,2,0,0,0,0,0,0,2,-2,2,-2,2,-2,2,-2,2,80,80,1,1,2,2,2,2,NULL,3,NULL,NULL,NULL,NULL,1,NULL,72143,72143,72143,65753,65753,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,252,0,American University of Health Sciences,"Signal Hill, CA",NULL,30000,3
-2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,-2,1,1,1,0,0,0,1,1,0,0,0,0,0,1,2,-2,2,-2,2,-2,2,-2,1,25,50,1,1,1,1,2,2,NULL,3,NULL,NULL,NULL,NULL,NULL,NULL,18447,18447,18447,14347,14347,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,973,147,American University of Puerto Rico,"Manati, PR",NULL,4272,215
-2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,-2,1,1,1,0,0,0,1,1,0,0,0,0,0,1,2,-2,2,-2,2,-2,2,-2,1,25,50,1,1,1,1,2,2,NULL,3,NULL,NULL,NULL,NULL,NULL,NULL,18447,18447,18447,14347,14347,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1027,145,American University of Puerto Rico,"Bayamon, PR",NULL,4272,172
3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-2,0,1,0,1,0,0,1,2,0,0,0,0,0,0,2,-2,2,-2,2,-2,2,-2,1,50,NULL,1,1,2,2,2,2,NULL,3,NULL,NULL,NULL,NULL,29,NULL,38371,38371,38371,31357,31357,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1084,0,AmeriTech College-Draper,"Draper, UT",NULL,23655,225
1,312,68,164,36,660,760,660,670,770,770,30,34,31,35,29,34,NULL,NULL,0,0,0,1,1,0,1,0,1,0,1,0,1,0,0,-2,0,1,1,1,0,0,1,1,1,0,0,0,0,0,1,185,1,185,1,185,1,185,1,60,NULL,1,1,2,2,2,1,1793,1,20,6310,5340,NULL,243,59060,59060,59060,59060,47410,47410,59060,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1817,0,Amherst College,"Amherst, MA",59060,43860,411
-2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,-2,0,1,1,0,0,0,1,2,0,0,0,0,0,0,2,-2,2,-2,2,-2,2,-2,1,50,50,1,1,1,1,2,2,NULL,3,NULL,NULL,NULL,NULL,NULL,NULL,19500,19500,19500,9900,9900,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,337,366,Amridge University,"Montgomery, AL",NULL,7380,13
-2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,-2,1,1,0,0,0,0,1,1,0,0,1,0,0,0,2,-2,2,-2,2,-2,2,-2,1,0,NULL,1,1,1,1,2,2,NULL,3,NULL,NULL,NULL,NULL,NULL,NULL,28602,28602,28602,20418,20418,NULL,159,159,0,64,64,0,95,95,0,4,60,36,0,294,145,Ancilla College,"Donaldson, IN",NULL,13650,120
2,366,73,287,57,460,560,460,NULL,NULL,560,21,25,20,25,19,25,NULL,NULL,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,-2,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,175,1,175,1,175,1,175,1,25,46,1,1,1,1,2,1,1378,2,NULL,5670,3190,NULL,202,38420,35010,35010,35010,29560,29560,38420,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1950,566,Anderson University,"Anderson, IN",38420,25400,497
2,446,83,359,67,470,588,470,NULL,NULL,590,20,25,20,26,19,25,NULL,NULL,1,0,1,0,1,1,0,1,1,1,1,1,0,1,0,-2,1,1,1,1,0,0,1,1,1,0,0,0,0,0,2,-2,1,160,1,160,1,160,1,25,50,1,1,1,1,2,1,1281,2,NULL,4150,4188,NULL,221,35790,36956,36956,36956,32356,32356,35790,765,517,248,380,357,23,385,160,225,8,72,20,0,2177,745,Anderson University,"Anderson, SC",35790,20020,531
2,119,68,55,30,360,480,360,370,460,460,15,20,13,19,16,19,11,12,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,-2,1,1,0,0,0,0,1,1,0,0,1,0,0,0,2,-2,2,-2,2,-2,2,-2,1,20,NULL,1,1,1,1,2,1,338,1,19,3882,3952,NULL,85,26050,NULL,NULL,NULL,NULL,NULL,26050,4,4,0,3,3,0,1,1,0,3,95,1,0,291,1,Andrew College,"Cuthbert, GA",26050,12476,171
1,180,46,235,60,470,590,440,470,570,590,20,26,20,27,18,26,6,8,1,1,1,0,0,0,0,0,1,0,1,1,1,1,0,-2,1,1,1,1,1,0,1,2,0,0,0,0,0,0,2,-2,2,-2,2,-2,2,-2,1,30,40,1,1,1,1,2,1,1227,2,NULL,4008,3520,NULL,175,34056,36430,36430,36430,26528,26528,34056,1613,224,1389,679,144,535,934,80,854,5,83,12,0,2428,1123,Andrews University,"Berrien Springs, MI",34056,23700,335
-2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,-2,1,1,1,1,0,0,1,1,0,0,1,0,0,0,2,-2,2,-2,2,-2,2,-2,1,NULL,NULL,1,1,1,1,1,1,112,2,NULL,2200,3500,NULL,NULL,14016,14504,15404,16604,8168,9068,11916,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2128,3314,Angelina College,"Lufkin, TX",12816,2400,1501
2,876,62,912,65,410,500,430,NULL,NULL,530,18,23,16,22,18,24,NULL,NULL,1,0,1,0,1,0,0,1,1,0,1,0,0,1,0,-2,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,147,1,147,1,147,1,147,1,35,40,1,1,1,1,1,1,2042,1,21,4814,2728,NULL,665,27935,19511,19511,27935,12027,12027,19511,1580,887,693,728,511,217,852,376,476,1,84,15,0,5430,1458,Angelo State University,"San Angelo, TX",19511,3996,1394
2,127,51,13,5,385,485,380,380,480,490,16,20,NULL,NULL,NULL,NULL,NULL,NULL,1,1,1,0,1,0,0,1,1,1,1,1,0,1,0,-2,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1,366,1,174,1,174,1,174,1,25,25,1,1,1,1,2,1,719,1,19,NULL,NULL,11450,128,44392,38942,38942,38942,33942,33942,44392,592,246,346,87,48,39,505,198,307,3,73,24,0,873,582,Anna Maria College,"Paxton, MA",44392,28752,247
